Year/Make, Model, Price, Rating, Mileage
Used 2023 Kia, Forte GT-Line IVT, 21997, Fair Price, 5641
Used 2023 Kia, Telluride S AWD, 33500, Fair Price, 36572
Used 2023 Kia, K5 GT-Line AWD, 25392, Great Price, 35806
Used 2023 Kia, Forte GT DCT, 23395, Great Price, 23954
Used 2023 Kia, Sorento SX AWD, 32898, High Price, 28310
Used 2023 Kia, Sportage Hybrid LX AWD, 20379, Great Price, 66371
Used 2023 Kia, Sportage EX FWD, 23292, Fair Price, 35348
Used 2023 Kia, Forte LXS IVT, 16699, High Price, 33401
Used 2023 Kia, Forte LXS IVT, 19195, High Price, 64096
Used 2023 Kia, Sportage EX AWD, 25500, Fair Price, 24870
Used 2023 Kia, Sportage Hybrid LX AWD, 23149, Fair Price, 37901
Used 2023 Kia, Soul LX IVT, 18095, Fair Price, 52067
Used 2023 Kia, Forte GT-Line IVT, 21649, Fair Price, 11912
Used 2023 Kia, Sportage EX FWD, 24700, Fair Price, 23535
Used 2023 Kia, Sportage EX FWD, 25880, Fair Price, 27164
Used 2023 Kia, Sorento SX AWD, 31611, High Price, 47451
Used 2023 Kia, Forte GT-Line IVT, 18179, Fair Price, 18678
Used 2023 Kia, Sportage SX FWD, 27978, Fair Price, 26884
Used 2023 Kia, Forte GT Manual, 22437, High Price, 17869
Used 2023 Kia, Seltos LX AWD, 19999, High Price, 36023
Used 2023 Kia, Sportage SX AWD, 23991, Excellent Price, 25870
Used 2023 Kia, Soul EX IVT, 22478, Fair Price, 18580
Used 2023 Kia, Sportage EX AWD, 26840, Fair Price, 27946
Used 2023 Kia, Telluride SX AWD, 37700, Fair Price, 39775
Used 2023 Kia, Soul LX IVT, 17325, Fair Price, 34572
Used 2023 Kia, Sportage EX AWD, 27061, Fair Price, 39429
Used 2023 Kia, Sportage EX FWD, 26073, Fair Price, 35937
Used 2023 Kia, Telluride EX FWD, 36995, High Price, 16429
Used 2023 Kia, Sorento S FWD, 21995, High Price, 21029
Used 2023 Kia, Sportage EX FWD, 26441, Fair Price, 27698
Used 2023 Kia, K5 GT-Line FWD, 23599, Great Price, 27151
Used 2023 Kia, Soul LX IVT, 18295, Fair Price, 58768
Used 2023 Kia, Stinger GT2 RWD, 33319, Great Price, 40175
Used 2023 Kia, Sportage X-Line AWD, 26997, Fair Price, 34324
Used 2023 Kia, Seltos LX AWD, 22271, Fair Price, 31838
Used 2023 Kia, Forte LXS IVT, 18895, Fair Price, 56509
Used 2023 Kia, Sorento Hybrid EX AWD, 30626, Great Price, 34586
Used 2023 Kia, Forte LXS IVT, 17799, High Price, 27226
Used 2023 Kia, Sportage EX FWD, 23969, High Price, 64310
Used 2023 Kia, Sportage EX FWD, 23095, Fair Price, 46486
Used 2023 Kia, Sorento X-Line EX AWD, 29999, High Price, 7070
Used 2023 Kia, Forte GT-Line IVT, 18879, High Price, 25764
Used 2023 Kia, Sportage SX-Prestige FWD, 27800, Fair Price, 23598
Used 2023 Kia, Sorento LX FWD, 27495, Fair Price, 20214
Used 2023 Kia, Forte GT-Line IVT, 20298, Fair Price, 68088
Used 2023 Kia, Rio S Sedan IVT, 16169, High Price, 12290
Used 2023 Kia, Seltos LX AWD, 18448, High Price, 44008
Used 2023 Kia, Rio S Sedan IVT, 16691, Fair Price, 32731
Used 2023 Kia, Sportage Hybrid LX AWD, 26108, High Price, 29548
Used 2023 Kia, Niro EV Wind, 18500, Fair Price, 16281
Used 2023 Kia, Seltos S FWD, 17179, High Price, 41583
Used 2023 Kia, EV6 Wind AWD, 27599, High Price, 14215
Used 2023 Kia, Sportage SX AWD, 24299, Great Price, 53979
Used 2023 Kia, Sportage EX AWD, 23599, Fair Price, 26847
Used 2023 Kia, Forte LXS IVT, 16659, High Price, 30873
Used 2023 Kia, Forte GT Manual, 21800, Fair Price, 19228
Used 2023 Kia, Seltos LX AWD, 21500, High Price, 14740
Used 2023 Kia, Soul LX IVT, 20495, High Price, 50541
